"z","y0","y1","mu0","mu1"
1,-46.6486772845006,-29.4754708180182,-44.7050927707714,-30.3197129333285
0,-43.5028342118921,-29.3077211523045,-42.8554709748036,-29.7671895529085
0,-46.6868483212596,-33.4052870567798,-45.7742407863742,-34.9043752302757
0,-39.4092251911596,-30.2402785560294,-39.6591461575524,-29.4074900323124
0,-40.4023910914384,-28.4614536484933,-41.6433112388651,-29.8735288463669
0,-35.1288253727045,-45.9599484280487,-35.1101895014416,-46.0937401423934
0,-42.8358613746713,-31.360417378677,-42.8541076739533,-30.3796527405999
0,-39.475371746205,-38.0448445083856,-36.8726684567696,-38.807832471705
1,-39.031965490079,-31.3339178161358,-38.5426071247429,-30.3241094860901
0,-33.0884340632636,-38.195836215714,-33.0172521181252,-38.8734866095947
0,-35.6934213035336,-32.5883524518657,-34.7311251454181,-32.7406525503994
0,-43.6450990131825,-29.2474247384226,-42.5383783581253,-30.7187936542783
0,-42.6679969452569,-35.4909217858536,-42.0087894177889,-35.4560256830915
0,-41.4720076084894,-30.8691139159891,-43.2799588599376,-30.7577225600728
0,-41.9337924133522,-31.226615125999,-41.5644162369593,-32.2541744734216
0,-30.0496414375617,-33.7631955553714,-31.244430057254,-34.4387701623393
1,-42.0606627114793,-35.1985559271324,-42.5827728958949,-34.0602420290486
0,-37.3938864376302,-34.5900387458269,-38.2594631630791,-34.0626111473363
0,-40.6700690050574,-27.944280039899,-41.5336770255827,-30.6119073939907
0,-39.7635845696179,-31.2970102263422,-41.7729017515123,-30.8979090882996
0,-40.0045089168981,-45.9667936128991,-39.3639819479852,-45.6240555322186
0,-39.9924240613114,-46.2657186657057,-40.7738069319185,-46.0605129441226
0,-45.445165157006,-34.5828267510796,-45.733817129588,-35.406393722832
0,-35.823573594899,-32.1097098085212,-33.3113547391239,-31.9594949558613
0,-44.4466307310723,-35.6333623337852,-45.4309148821486,-35.2228265872117
0,-33.5837082921995,-33.1473020596122,-32.6554447409581,-33.1957422837005
0,-40.4019176248205,-35.2512656676984,-39.8556054730184,-35.9031283079056
0,-43.4254355619337,-35.2680675420368,-42.3763555061435,-34.4465871126468
1,-33.8626807664413,-30.043251948372,-33.4557537667465,-29.26687413127
1,-47.2438513683835,-29.2946643303662,-47.5648616228953,-30.0816855296582
0,-31.7624023118385,-30.2842615545925,-30.1889261591704,-30.3980484706063
1,-30.7181917086634,-34.4422959202758,-31.2081389254141,-32.2408326319076
0,-44.5356732898074,-29.5982786685098,-42.7948380903383,-29.9567818926931
0,-38.031425520935,-31.1080699872322,-40.3868493860326,-29.6575649896339
0,-42.3904262583207,-35.1207753015445,-43.0642704980552,-35.9754209736957
0,-34.185849017902,-42.8920239044781,-35.1630504296683,-43.0008278621216
0,-35.1366779497076,-41.0173692620156,-34.474305620905,-43.0309860857492
0,-35.537441024856,-33.4386947342995,-38.3479193095948,-32.740757126533
0,-36.5213804295562,-33.6435358398755,-38.8942675210472,-34.5293568079563
1,-46.0325007366551,-33.3088698058191,-48.8669725422507,-33.1486972752331
0,-39.0219810225818,-29.1671179382034,-41.6132375915947,-30.1927064553729
1,-38.6197101928786,-32.7245966644327,-38.6008410892966,-32.5708733913492
0,-39.3922923861181,-34.2591563530033,-40.7309039649885,-33.8592189501779
1,-42.6576279003656,-33.5346004326089,-42.3560985229518,-33.4288073838877
1,-41.9133953622853,-32.1295461321002,-41.0855742467335,-32.5897781485011
0,-31.0917570733208,-28.9777022225073,-30.278809927164,-29.7103980878297
1,-43.4507843628374,-34.3409140974635,-44.1147117019396,-34.0660938491231
0,-47.6774651315951,-34.0532752215421,-46.2556023142197,-34.2424053811349
0,-40.7683570867545,-30.2087270401701,-38.9067190017093,-33.0681149324548
0,-37.7188461340002,-32.3531656389537,-36.9573019712592,-32.028235651721
0,-48.4970908424721,-38.8570653513202,-48.5538990145583,-38.755531576453
0,-50.1214996783139,-32.5057826973108,-49.6719474534848,-34.363078839624
0,-41.6669338031586,-33.9668358557353,-43.2739852855233,-34.296091953875
1,-31.8836926340142,-38.4409129214469,-33.4171975426286,-39.3450215644325
0,-41.1127942925182,-33.6014469353402,-41.1447726959451,-33.0837298089304
0,-42.0976171579257,-37.4774017097993,-41.6326798761405,-37.1300969549059
0,-42.0383508794113,-35.2418709350615,-41.9165178492314,-35.1473411700498
0,-44.4568152500725,-35.5909015616297,-45.5370026948577,-34.269470706881
0,-35.6045757714716,-37.85726461113,-34.1904998929161,-38.7909416058801
0,-36.7931448461922,-33.6422191677946,-36.0555104439535,-32.2591804609327
1,-33.2210734520726,-35.8368054524066,-32.235087416179,-35.2629738922011
0,-47.8132334333801,-30.7631743397801,-46.8806778853682,-30.1599104422624
0,-34.3133349742676,-38.2328313020169,-35.2804954956195,-38.3502602850374
0,-40.6835939394716,-31.5762441121177,-39.5693735387124,-30.6580765866491
1,-34.0455091512338,-39.1500090790109,-34.1985601719459,-38.5511367714488
0,-33.9601064077816,-38.6351896738962,-35.098448534591,-38.898577161942
1,-51.0834663931191,-43.2691148133291,-49.9190212785472,-41.6735881231598
0,-40.1908290436429,-32.4246665972694,-39.5759761759281,-31.376648193986
0,-44.3182667038771,-33.7878272520039,-43.263770156853,-33.2685536010964
0,-42.85717457498,-32.4432957960042,-42.644839703955,-32.2140634015376
0,-39.3363536547515,-32.3960827728298,-39.2078482981581,-30.7048807383449
1,-33.9361599260174,-35.0378482865666,-33.5092896031871,-33.8927671695604
0,-36.1571870658239,-34.9806951074201,-36.3763276136895,-35.8557757945832
0,-30.5310461143285,-30.4165731516656,-31.4000140145557,-31.4937765203212
1,-32.6768874044796,-36.2879269968351,-33.0299275738574,-38.2085474056207
1,-32.6699033047587,-32.6930633054842,-31.949735652081,-34.043864708728
1,-30.2785298046455,-31.582675078884,-32.0480624388036,-32.8539657433138
0,-39.5429090995677,-38.9035921307832,-40.4416154275086,-38.2851412013909
1,-36.6654472593879,-35.8908594010873,-38.410202495069,-35.624565477636
0,-34.9951928921609,-32.8036281523194,-34.5643798826633,-32.907901156804
0,-36.3894754175118,-31.5543876714873,-36.6155335346948,-29.7683281597384
0,-43.47377554773,-33.0262935289166,-44.8441648171711,-31.5252782062722
0,-32.9300188339857,-36.1331784307507,-31.2491122213407,-34.8007045376484
0,-49.7185655427104,-33.9138195303108,-48.8417651037393,-34.1399700207951
0,-43.8702176774209,-32.0486372985485,-42.185418852875,-33.673354669933
0,-39.5434358222558,-31.7241620909692,-38.6031299497336,-31.4864429616783
0,-39.8838468952386,-32.529670915425,-39.8460546929395,-30.8998537469017
0,-44.381267273657,-32.0715046867894,-42.939935398657,-33.0392140832697
0,-32.5861838999011,-39.8172689025819,-30.5148063403839,-39.2005775544005
0,-30.828869857896,-32.8240676540526,-29.2581297646541,-33.7298890056856
0,-45.0944559017711,-37.8598697667699,-45.8984526809887,-38.1590999153284
1,-41.8251985753936,-30.4088767626968,-40.618137988906,-33.1953925023348
1,-39.0771677229902,-33.856393226439,-37.5832798646852,-34.0156525446742
1,-37.9653367819001,-35.8188193212022,-39.6150172976798,-34.3885982081613
0,-34.0972676608208,-33.4167824520461,-33.2622657078883,-34.2223455312923
0,-34.4366881696058,-33.3923893743844,-33.4354124994972,-33.3689647281121
0,-41.2402249494834,-42.085430209267,-41.7130778834346,-42.749184513974
0,-44.5350998652619,-32.4995307219887,-42.3618254361131,-31.559268743982
0,-47.440703059843,-34.2005651211731,-47.4090564820554,-32.922727683679
1,-45.8922655088336,-31.6609859264424,-44.6387244684854,-33.7207049848584
0,-35.7317028407773,-44.3326062657909,-36.1764445257998,-43.9123076824429
0,-40.4561547315462,-33.2629580801207,-42.4489708678301,-33.9759244264702
1,-31.949182514601,-41.0734816786088,-31.8175104118845,-39.6449000954718
0,-41.568922689541,-56.0931875342082,-41.6211968355695,-56.9040249867596
0,-51.0980739138869,-34.0266109642102,-50.5286093016813,-33.5059170273994
0,-42.1295855088646,-30.3461897403228,-40.9116932553051,-30.3636750053873
0,-33.3278624380899,-40.9431366782499,-34.3503010782529,-39.1018837356476
1,-33.1278846369652,-30.6446731797802,-34.0760633198559,-30.9273416309547
0,-36.767571953606,-34.9306482787564,-37.8824208805468,-34.2530245404084
0,-34.0562530017599,-34.0331897720119,-34.334035243346,-32.7493863679754
0,-47.1939782553259,-29.998376875205,-46.1956933373236,-31.4646697300124
0,-42.0827611366999,-62.2102944361948,-43.0099296758453,-60.243040921536
1,-45.0682974275819,-59.2329795722736,-45.7561631128878,-59.2966247332917
0,-43.7546509440068,-57.8697750313951,-43.6289005916888,-59.1851658263144
0,-47.3447037512437,-31.4153832991013,-46.0729028705476,-31.1019334509493
0,-45.4709349126009,-29.3695094145669,-43.9166993450513,-29.9980193189963
0,-39.4360469768593,-36.4997673884936,-39.5737594882828,-38.011964463652
0,-42.639008993791,-34.1975999329917,-43.1692873103293,-33.2906293010331
0,-35.9033216759167,-34.8799834816475,-35.4970858724527,-33.9627498811689
0,-33.5166668895608,-36.5178243787868,-31.7830534688255,-36.0307284449855
0,-41.8019197066082,-28.5428225240556,-42.7839231967792,-29.6334781995697
0,-44.1966081815701,-32.2626741930441,-43.7528343631405,-31.7208272675265
0,-29.5641596998054,-31.8110552010572,-30.136126368288,-32.5662272191396
0,-40.5844042086752,-30.8825949859678,-39.4326871653459,-32.9723976512276
1,-45.34425744101,-29.9353353649775,-45.4636735808791,-31.0505713838659
0,-41.7175198962892,-32.9858811504586,-41.1327788525251,-32.3168543389777
1,-44.269526888414,-32.0280336127599,-44.3664417077397,-31.1572810078734
0,-43.6007214681279,-33.2232653369712,-42.9319494618231,-34.9280170263035
0,-29.6252511106732,-35.4275419899336,-31.9774273983656,-36.3926765414652
1,-42.5942015054255,-32.5874517271198,-43.0871476673619,-31.5493700056946
0,-43.1176976157994,-33.3489446165249,-42.3176259237163,-34.0911343647243
0,-33.2358546898198,-35.0242716326119,-31.6829021226261,-35.832366859766
0,-45.5117954541215,-32.0527565027029,-44.0766611629264,-32.8432937408199
0,-42.6502366399409,-31.9656441261163,-43.6492721847136,-32.6553122496073
0,-48.7719378380754,-37.5651639319814,-49.3550581335851,-35.3647037836092
0,-28.9989196197567,-40.0441052129925,-29.7225973109599,-38.8571300804056
0,-42.4019138731046,-29.6402342088122,-41.2876710439157,-30.3516318211371
0,-35.2697058491176,-35.1673988144599,-34.6615161231578,-34.45162055048
0,-41.9533752958228,-41.34057098827,-42.3858997138453,-42.1600937340953
0,-46.0213059018003,-36.2596193704136,-45.5018437099842,-36.1123374881167
1,-41.1194774970797,-28.2922675965076,-40.7375021979098,-29.3986937338557
0,-36.374904301449,-31.9007219789819,-37.0202537269782,-33.053542238554
0,-37.9026914666708,-33.706251118151,-38.509195349272,-33.05899957061
0,-32.2911940711584,-30.3028155157156,-33.5329494544663,-31.6245916061287
0,-32.6526228097629,-34.9185204889346,-31.9242974464814,-34.3611872488225
0,-33.0475927521453,-30.3473362041905,-32.4995870680624,-30.0037984987262
0,-46.5839647849517,-36.8433863431679,-43.5523124485416,-36.9684617064806
0,-45.0353339231379,-34.6275515447836,-44.6537192828774,-34.1517802013043
0,-35.7043803815389,-33.515816703629,-36.6847824839476,-34.2506529772477
0,-40.6728092809321,-31.5732642150646,-39.6581278305895,-31.2257499644009
1,-34.1491295737056,-29.8315934748823,-34.3443427865433,-29.8555482826226
0,-39.2488416794349,-40.0822518576149,-39.6956709778847,-38.9651051659163
0,-40.1085631603642,-34.6062463095106,-38.1062129428555,-34.9193960533053
0,-36.4941167408415,-29.4302702302899,-37.4966506194307,-30.5344055613486
0,-39.8145698106652,-31.7459894129544,-38.2943582470579,-31.6340509285229
0,-42.820782164371,-30.4826331129077,-40.4681273014291,-30.6827619105326
0,-39.9268644946354,-32.9193132489908,-40.1302222802606,-32.7329076452612
1,-30.0683129354465,-32.9712956962758,-29.4566412725601,-35.2677151625366
0,-34.6834501069269,-34.1300924784583,-32.7402940936236,-33.8446777693574
0,-37.7981473134695,-32.2031281379259,-39.0773124324198,-33.0250250514089
0,-34.0424384950683,-36.6335761347039,-33.7215792186188,-38.2640848467844
0,-38.7747373778846,-38.4965107870015,-37.3193360892865,-35.7081207244144
0,-41.4978966564469,-36.8425279139446,-42.2769071568727,-36.3613836621269
0,-43.0392726133744,-39.3126895057393,-42.542499816164,-39.1082999369738
1,-32.4019759900513,-31.5031737331659,-31.9298564421387,-30.7996131191027
1,-34.1304674753133,-34.0143041840921,-34.9190237357316,-32.9674252131764
1,-32.9268573849773,-34.0567463376255,-32.8934219927684,-34.252082998138
0,-33.6710238697343,-31.747437143633,-33.5066639119405,-31.4909650630448
0,-39.2176635672493,-31.5346966529632,-40.3878075963095,-30.8093957530653
1,-41.520666182759,-32.7018798725326,-40.6303561659252,-34.2048247082303
0,-32.1604349996041,-35.0450671191322,-31.8376123148036,-34.4119211272531
0,-44.0585674770265,-41.4416372990029,-44.2998672173093,-38.289510185517
1,-41.5611699311231,-33.3598274706596,-42.0008435246974,-33.8312592600642
1,-37.9737376011874,-30.986950228168,-37.5574241589878,-29.8450465904554
0,-30.6638716699593,-28.7560728306283,-32.2216865516869,-30.821335299963
0,-34.088195135733,-30.2250630496639,-33.4487419524252,-31.3454734708814
0,-29.6619400145896,-32.0198732495926,-31.4811853062133,-32.4373203260875
0,-30.0486813111544,-33.2619564041443,-30.1750169416864,-34.0116370337661
0,-43.1076254789664,-32.928531646956,-43.3549244960684,-32.7163933201708
1,-43.5310895387732,-34.8226267265663,-45.5196532183764,-34.3143753589698
0,-43.2740429366634,-34.5833800583632,-41.5912308109178,-37.127812077631
0,-39.1235719608317,-30.1434948981689,-37.2449923758906,-29.7349694434738
1,-43.0987341437813,-49.383438093274,-44.5680318001035,-46.8997349002758
0,-33.0820575237248,-34.7386437174504,-33.1987521673206,-33.9936582615593
0,-33.8603984339858,-27.8912150090764,-32.8826977959287,-28.588267673261
1,-37.598429598223,-45.3272439804483,-37.7235405616377,-43.6496978413694
0,-38.7563141515089,-32.8185036064282,-37.2128561162144,-34.2813196372618
0,-34.1696106076005,-33.2534543165534,-32.4288489354341,-34.1459874778733
0,-29.9109739329383,-36.3929374130709,-31.9750588576271,-36.0519990354304
0,-32.5128721041175,-36.1686024018923,-32.2402553601292,-35.7040647584691
0,-44.8745606446132,-35.5363043697795,-44.0466306828589,-34.495955061797
0,-45.0918280937329,-36.4069599505236,-44.7343571258613,-38.6669218686392
0,-41.3588459195556,-31.6466961003438,-42.489816003199,-31.6802290550605
0,-38.2925763901414,-38.7488574218716,-36.8566206329812,-38.9178477551211
0,-37.7096656921208,-39.1706077126312,-39.193930235631,-38.4205821712066
1,-46.9278839882451,-37.8460635585095,-46.2515035466178,-38.4501233120724
0,-32.2288995399941,-40.4913831550693,-33.8387729414898,-38.2005124946458
1,-35.9576311981566,-37.950395210405,-37.4096517189244,-38.1106961914373
0,-39.0359663877639,-33.6506289811934,-37.6650498954953,-34.3433030714723
0,-42.3035895861962,-32.8880216796775,-41.3931193761312,-31.4661983810684
0,-38.7757529970465,-33.8384325215734,-39.5410148106997,-33.5080279216798
0,-32.4466566330179,-35.4643529555644,-32.0732800659348,-36.1027319629707
0,-33.2331963546727,-32.5638922726154,-31.9672995799276,-33.2672192615741
0,-33.2065863327998,-33.8764343118877,-33.8179887011962,-35.2607592836988
0,-39.312451995136,-31.1109147718336,-39.8368394244168,-30.2055666394289
0,-46.3631183750535,-36.2387177852396,-46.5727475140418,-37.7303959558776
0,-33.1124544395458,-31.4119674686865,-32.0347099041298,-31.5088276864999
0,-37.6464508184597,-30.1206176662422,-38.829362745306,-30.9251738424407
0,-47.3821214499321,-37.3872468103106,-46.0297085109759,-38.0765709838802
0,-40.0248122617815,-34.3002602225644,-42.0548465716779,-33.9373514810701
0,-37.4751111450871,-33.452896737977,-39.2230478628962,-33.3970124586447
0,-42.0873207809943,-38.8486117330379,-42.3511299086308,-38.3753631558174
0,-43.1222650072905,-35.7216541210259,-42.8147316506884,-35.5606041730855
0,-37.7983112791198,-36.8167759924496,-36.6108123491159,-38.079255797285
0,-33.6248997240766,-33.5137020921888,-33.6204717868154,-31.3869467791069
0,-32.0882645620756,-31.605494110012,-32.8899619588485,-31.6808951578961
0,-35.1941048619339,-42.4625322055768,-36.0490485410529,-42.8158134254515
0,-32.2394783802893,-37.6605002057891,-34.4968538535476,-37.8426484362147
0,-40.733558302733,-33.2789336434667,-41.822906925096,-32.4864058029679
0,-42.7288744147173,-34.66486884785,-41.670865210574,-35.090692351161
0,-42.1153740753735,-30.4354510802288,-41.2912563740525,-30.0659451557456
0,-42.9845366234109,-31.8165484473326,-42.345444998926,-31.8561479793419
0,-43.0379485874235,-35.0415627465537,-42.0617814050693,-33.8606098011469
0,-46.8972843844213,-37.6676028263895,-46.2778753681602,-38.9170023540554
1,-46.0378797901424,-44.5924203192777,-45.1507957361898,-43.8073334657501
0,-39.5648882277585,-28.8360719583048,-40.5106151865898,-31.6035846830325
0,-34.8493927214126,-39.653744641958,-35.5458445964967,-39.4941563160804
0,-43.3252907425293,-32.8309008801081,-43.6190075828504,-32.1304574824404
0,-41.3871994477012,-32.0583362298781,-41.9645258894599,-32.3283728602752
0,-33.4870313531075,-34.8754012754427,-32.8138968704331,-34.4059050715262
0,-41.1436247486912,-58.1898411501209,-42.3708135719573,-57.4386709440059
0,-32.0532715481614,-31.5543353922963,-32.322785618828,-31.3716944357258
0,-29.8465238919517,-37.079961654538,-30.229944272112,-37.5582894208301
0,-40.1365936124208,-31.637033754434,-40.404441081414,-30.7465973248106
0,-41.7211615917808,-31.8542325357118,-42.1594549150235,-31.2218072524894
0,-31.2692888653936,-37.2097525187714,-32.3764525073901,-35.6477393052514
0,-30.3437317005572,-30.649960548662,-30.3031035115743,-30.7318302649842
0,-33.4202209153552,-33.2639458587429,-32.7979095487067,-33.4596017124055
0,-42.5766511647599,-36.0509390817466,-43.1893342923715,-35.4450149807673
1,-31.5025057795614,-30.9549418439906,-32.1294375200348,-30.0856118687357
0,-30.8325198982031,-30.0798027979348,-30.9318942852605,-29.6296079273368
